,mean_fit_time,std_fit_time,mean_score_time,std_score_time,param_learning_rate,param_max_depth,param_subsample,params,split0_test_score,split1_test_score,split2_test_score,split3_test_score,split4_test_score,mean_test_score,std_test_score,rank_test_score
18,2.883888339996338,0.005869650278247088,0.008776664733886719,0.00039875519828053163,0.05,7,0.5,"{'learning_rate': 0.05, 'max_depth': 7, 'subsample': 0.5}",0.7552608281122309,0.720678875440931,0.7050377035675812,0.7339289863337768,0.7102993050714995,0.7250411397052039,0.01804833444006192,25
19,3.04386043548584,0.061959942193696535,0.009574460983276366,0.0007977724413767587,0.05,7,0.75,"{'learning_rate': 0.05, 'max_depth': 7, 'subsample': 0.75}",0.7259240499863798,0.7325370170880595,0.6973153370086391,0.7365228228037937,0.7044209281203136,0.7193440310014372,0.015623218478544433,28
20,2.8707236289978026,0.136105254086826,0.008776473999023437,0.000399017362476078,0.05,7,1.0,"{'learning_rate': 0.05, 'max_depth': 7, 'subsample': 1.0}",0.7036698106782893,0.685115011722958,0.6919164396003633,0.7027480303318336,0.6976744186046511,0.6962247421876191,0.006958038185265915,42
21,4.112204265594483,0.09049365327854103,0.00997304916381836,0.0006311281780060134,0.05,9,0.5,"{'learning_rate': 0.05, 'max_depth': 9, 'subsample': 0.5}",0.729048198719695,0.6990980715206049,0.684223644466975,0.7327482415563019,0.676283716705743,0.704280374593864,0.022964346725955907,36
22,5.371437120437622,0.5095966621403181,0.011768102645874023,0.0007463529625659743,0.05,9,0.75,"{'learning_rate': 0.05, 'max_depth': 9, 'subsample': 0.75}",0.7260666371560883,0.7072766829309507,0.7066873666645545,0.7301459561075555,0.6805039815812264,0.7101361248880751,0.017619925227432134,33
23,5.604021692276001,0.08216201600592554,0.012758827209472657,0.0011678493120454493,0.05,9,1.0,"{'learning_rate': 0.05, 'max_depth': 9, 'subsample': 1.0}",0.6866125544810678,0.6622330650782587,0.6870096952030923,0.705445366791289,0.6932830619098916,0.6869167486927199,0.014094148023720832,50
24,2.007232093811035,0.011434302598259826,0.011170530319213867,0.00039880282496738365,0.1,3,0.5,"{'learning_rate': 0.1, 'max_depth': 3, 'subsample': 0.5}",0.7824524141923181,0.7765646452485058,0.7148659780749003,0.7464609340345986,0.7277654563504636,0.7496218855801573,0.026455336427119034,11
25,2.0263808250427244,0.013475467190447187,0.011170578002929688,0.00039877921474691414,0.1,3,0.75,"{'learning_rate': 0.1, 'max_depth': 3, 'subsample': 0.75}",0.7899531377690003,0.7830999302959255,0.7348858331749151,0.7456836279914666,0.7646494729949517,0.7636544004452518,0.021077578185122445,5
26,1.814946222305298,0.009840890715405642,0.011369848251342773,0.0007980347107063049,0.1,3,1.0,"{'learning_rate': 0.1, 'max_depth': 3, 'subsample': 1.0}",0.7851732753336964,0.7744154362841392,0.7321578691675643,0.7437678220645081,0.7501552499841582,0.7571339305668132,0.01967746821622783,8
27,3.039671468734741,0.045016779495828746,0.012765979766845703,0.001162679412551538,0.1,5,0.5,"{'learning_rate': 0.1, 'max_depth': 5, 'subsample': 0.5}",0.7482251089621357,0.7339543332699661,0.6991667194727837,0.7277802420632405,0.6745981454491689,0.716744909843459,0.026435916000928716,29
