,mean_fit_time,std_fit_time,mean_score_time,std_score_time,param_learning_rate,param_max_depth,param_subsample,params,split0_test_score,split1_test_score,split2_test_score,split3_test_score,split4_test_score,mean_test_score,std_test_score,rank_test_score
0,1.1997849941253662,0.0063055865714261,0.006781911849975586,0.00039892199505124864,0.01,3,0.5,"{'learning_rate': 0.01, 'max_depth': 3, 'subsample': 0.5}",0.9040099415080892,0.895796767885005,0.9068258837483496,0.908283441941246,0.9072955570774,0.9044423184320178,0.0045499247963712046,58
1,1.2578362941741943,0.024836621484384407,0.006981372833251953,1.5078914929239175e-07,0.01,3,0.75,"{'learning_rate': 0.01, 'max_depth': 3, 'subsample': 0.75}",0.9032114105087878,0.8945035335813784,0.9061246390522519,0.9073162078776624,0.9068094690096794,0.903593052005952,0.00476195666471113,59
2,1.1604966640472412,0.0049507219644565935,0.007779264450073242,0.0011631373827244876,0.01,3,1.0,"{'learning_rate': 0.01, 'max_depth': 3, 'subsample': 1.0}",0.902239485214741,0.8944121052520102,0.9050132023919628,0.9058561786488377,0.9050575045361161,0.9025156952087336,0.004233240568362488,60
3,1.9916741847991943,0.01427286591998535,0.007978677749633789,2.611744678045111e-07,0.01,5,0.5,"{'learning_rate': 0.01, 'max_depth': 5, 'subsample': 0.5}",0.9147164659314607,0.9074244039508333,0.9166404854526585,0.9192276600701774,0.9196343219830415,0.9155286674776344,0.0044297594289191234,55
4,2.0718596458435057,0.004351910664847797,0.008577108383178711,0.0011967818264224826,0.01,5,0.75,"{'learning_rate': 0.01, 'max_depth': 5, 'subsample': 0.75}",0.91309894234772,0.9048545265848165,0.9164382135116245,0.9183075521918089,0.9183149652995954,0.9142028399871132,0.005047072124090158,56
5,1.9824985980987548,0.006256902809008964,0.007579708099365234,0.0004884413786299774,0.01,5,1.0,"{'learning_rate': 0.01, 'max_depth': 5, 'subsample': 1.0}",0.9124969131229318,0.9042258244434874,0.9122065644834476,0.91587693535064,0.9137018942255422,0.9117016263252097,0.003954980013602545,57
6,3.108028936386108,0.2448245626661497,0.010372161865234375,0.0019546609502506095,0.01,7,0.5,"{'learning_rate': 0.01, 'max_depth': 7, 'subsample': 0.5}",0.9197720649972836,0.913685126481739,0.9215860873617102,0.9242218001849746,0.9226461617751921,0.9203822481601799,0.003648025649542725,49
7,3.0933283805847167,0.04939605988954972,0.009574413299560547,0.0017389535496961453,0.01,7,0.75,"{'learning_rate': 0.01, 'max_depth': 7, 'subsample': 0.75}",0.9193637152594036,0.914121087820617,0.920896844840124,0.9241423740301183,0.9220324623520024,0.920111296860453,0.0033763598212644226,50
8,3.459350109100342,0.03342812099528662,0.010371923446655273,0.0013529649838625952,0.01,7,1.0,"{'learning_rate': 0.01, 'max_depth': 7, 'subsample': 1.0}",0.9176994475372012,0.9108720285792955,0.9175037595046632,0.9216928714143504,0.9218898482783939,0.9179315910627807,0.003997233618013338,51
9,4.232882070541382,0.5035153874919377,0.008775901794433594,0.0017159225171461403,0.01,9,0.5,"{'learning_rate': 0.01, 'max_depth': 9, 'subsample': 0.5}",0.9208579401533914,0.9159141773921392,0.9222403823751598,0.9254273127131267,0.9230321728877937,0.9214943971043222,0.0031601583206269956,45
10,5.7512341976165775,1.0771914617087455,0.011556196212768554,0.0019513925327637287,0.01,9,0.75,"{'learning_rate': 0.01, 'max_depth': 9, 'subsample': 0.75}",0.9203026550670645,0.9155618782697101,0.9217271129122218,0.9241443155583481,0.9230973023347759,0.9209666528284239,0.0029955963793784706,46
11,6.533740568161011,0.04446171204205339,0.011956119537353515,1.4139327348576956e-05,0.01,9,1.0,"{'learning_rate': 0.01, 'max_depth': 9, 'subsample': 1.0}",0.9157630054540707,0.9105580305137637,0.9180675087015764,0.9194558778884645,0.91874916161281,0.9165187168341371,0.0032280469735820414,53
12,1.9842943668365478,0.030821832852600237,0.011767959594726563,0.000747271782998863,0.05,3,0.5,"{'learning_rate': 0.05, 'max_depth': 3, 'subsample': 0.5}",0.9211301145143195,0.9158573435657755,0.9237747191844169,0.9248692115983366,0.9250171207489357,0.9221297019223569,0.0034319043365754398,39
13,2.016806793212891,0.025060099890424445,0.011968088150024415,4.1019083342755444e-07,0.05,3,0.75,"{'learning_rate': 0.05, 'max_depth': 3, 'subsample': 0.75}",0.9202592623951343,0.915114620766586,0.924409422413002,0.9246907675037594,0.9251071370577728,0.9219162420272509,0.0038236993717151975,40
14,1.8787759304046632,0.029547981810227858,0.011768817901611328,0.000746225563838598,0.05,3,1.0,"{'learning_rate': 0.05, 'max_depth': 3, 'subsample': 1.0}",0.9207432847194292,0.9145235136718888,0.9233200485735064,0.9241616128098501,0.9257365452093673,0.9216970009968083,0.003934336218701919,42
15,3.0456555843353272,0.08293693983182014,0.01296544075012207,0.0006305248773500347,0.05,5,0.5,"{'learning_rate': 0.05, 'max_depth': 5, 'subsample': 0.5}",0.9254245778916101,0.9195504832640267,0.9278994076573873,0.9290329071384699,0.929172697171017,0.9262160146245023,0.0035935037954323173,14
16,3.001973009109497,0.10275242083081315,0.012366151809692383,0.0013529725850071734,0.05,5,0.75,"{'learning_rate': 0.05, 'max_depth': 5, 'subsample': 0.75}",0.9262919021512888,0.92001662654175,0.9286331288256932,0.9282704160518495,0.9300882159826604,0.9266600579106484,0.003535795496400849,8
17,2.608424711227417,0.0504561723389888,0.010771226882934571,0.00039885048017148766,0.05,5,1.0,"{'learning_rate': 0.05, 'max_depth': 5, 'subsample': 1.0}",0.9263121873434512,0.9194004560826314,0.9287227921293975,0.9287692123043468,0.9299247746062228,0.92662588449321,0.0037994413625318706,9
18,3.5702535629272463,0.07495615495637567,0.010571098327636719,0.000488499866287179,0.05,7,0.5,"{'learning_rate': 0.05, 'max_depth': 7, 'subsample': 0.5}",0.9251938558798835,0.9202370782471179,0.9276088844331798,0.9292828347724178,0.9312095367866648,0.9267064380238528,0.003791322957977957,7
19,3.4840838432312013,0.06312607415154445,0.009773349761962891,0.0003989219950512487,0.05,7,0.75,"{'learning_rate': 0.05, 'max_depth': 7, 'subsample': 0.75}",0.9276220815782231,0.9210765244526655,0.9277003127625474,0.9289284176191923,0.9314697015694607,0.927359407596418,0.003435582732156447,3
20,3.1820919513702393,0.04671378958411708,0.008975076675415038,5.519789172549356e-07,0.05,7,1.0,"{'learning_rate': 0.05, 'max_depth': 7, 'subsample': 1.0}",0.9278782041783968,0.9197642278718733,0.9292208823716296,0.9280328435975459,0.9314017480814171,0.9272595812201725,0.003953863917680102,4
21,3.989737892150879,0.04592309424050837,0.011961555480957032,0.0064965868103155095,0.05,9,0.5,"{'learning_rate': 0.05, 'max_depth': 9, 'subsample': 0.5}",0.926067001107748,0.9197848786721358,0.9272015165100501,0.9280441397617921,0.9316172577149272,0.9265429587533307,0.003855747262334302,10
22,4.066743326187134,0.03971177294607705,0.00816035270690918,0.00039419704209798156,0.05,9,0.75,"{'learning_rate': 0.05, 'max_depth': 9, 'subsample': 0.75}",0.9259272978712896,0.9179467809461949,0.9278595180773926,0.9284680989261584,0.9301279290600886,0.9260659249762249,0.004276143363598,15
23,4.133159732818603,0.06342054394762618,0.008365774154663086,0.0008030071478294105,0.05,9,1.0,"{'learning_rate': 0.05, 'max_depth': 9, 'subsample': 1.0}",0.9259357647341053,0.9174527502629888,0.9271711580686384,0.9270296030104278,0.9294731045389398,0.92541247612302,0.00414313483790567,19
24,1.3829020977020263,0.04929107726874603,0.008178138732910156,0.0003991603993725822,0.1,3,0.5,"{'learning_rate': 0.1, 'max_depth': 3, 'subsample': 0.5}",0.921431570109152,0.9177833395697573,0.927668542300605,0.9251752670483828,0.9290759737646584,0.9242269385585111,0.004137418479397381,31
25,1.3729284286499024,0.008933727151306288,0.00797891616821289,2.611744678045111e-07,0.1,3,0.75,"{'learning_rate': 0.1, 'max_depth': 3, 'subsample': 0.75}",0.9223567512647376,0.918663381365565,0.9267531999915279,0.9260733121059579,0.929284070290382,0.9246261430036341,0.003715363284151332,28
26,1.6952664852142334,0.20742547881422088,0.013164949417114259,0.0022210778283137415,0.1,3,1.0,"{'learning_rate': 0.1, 'max_depth': 3, 'subsample': 1.0}",0.9233357322777979,0.9184173367880767,0.9268848709060229,0.9254368438517095,0.92951175860097,0.9247173084849155,0.0037363406189972357,26
