,mean_fit_time,std_fit_time,mean_score_time,std_score_time,param_learning_rate,param_max_depth,param_subsample,params,split0_test_score,split1_test_score,split2_test_score,split3_test_score,split4_test_score,mean_test_score,std_test_score,rank_test_score
0,1.3314395904541017,0.010722829286497586,0.007779455184936524,0.0003991603993725822,0.01,3,0.5,"{'learning_rate': 0.01, 'max_depth': 3, 'subsample': 0.5}",0.9243956043956044,0.9131501053284046,0.9134791162295576,0.9342887750014598,0.9200408063349759,0.9210708814580005,0.007838381731915057,54
1,1.4668785095214845,0.27089060803672277,0.007578611373901367,0.0007988248560146412,0.01,3,0.75,"{'learning_rate': 0.01, 'max_depth': 3, 'subsample': 0.75}",0.9230797407720484,0.9103608115452507,0.9141539815933559,0.9298684630137847,0.9176091575075123,0.9190144308863903,0.0068530379568454885,58
2,1.4385530948638916,0.20509459230670313,0.008178472518920898,0.0009771358052332597,0.01,3,1.0,"{'learning_rate': 0.01, 'max_depth': 3, 'subsample': 1.0}",0.922262045646661,0.9067793089199011,0.912370248431303,0.9254981202585375,0.9127441754964359,0.9159307797505678,0.006902176186608561,59
3,2.061487150192261,0.010052819712242077,0.008178329467773438,0.00039894584759375934,0.01,5,0.5,"{'learning_rate': 0.01, 'max_depth': 5, 'subsample': 0.5}",0.9310064806987884,0.9227178097081797,0.9215595341295472,0.9354835449633259,0.9306101411715033,0.9282755021342689,0.005307670602496324,28
4,2.209491491317749,0.03224094017129081,0.008377790451049805,0.0004888113271977794,0.01,5,0.75,"{'learning_rate': 0.01, 'max_depth': 5, 'subsample': 0.75}",0.9296923076923078,0.9238553115609713,0.9210794926270116,0.9347654477916968,0.929816247973158,0.9278417615290291,0.0048348860035237265,32
5,2.1155428886413574,0.017834000245318532,0.008377695083618164,0.0004884025071128872,0.01,5,1.0,"{'learning_rate': 0.01, 'max_depth': 5, 'subsample': 1.0}",0.9249146238377008,0.9196674407218925,0.9184732322120761,0.9208296464648733,0.9257232625304869,0.9219216411534059,0.002883597290019187,51
6,2.9058297634124757,0.05062890853495458,0.009175491333007813,0.000976999558029508,0.01,7,0.5,"{'learning_rate': 0.01, 'max_depth': 7, 'subsample': 0.5}",0.9335001408847563,0.9275300152265795,0.9211272160512404,0.9382548722808878,0.9311766462897003,0.9303177781466327,0.005763689861675174,17
7,3.100509262084961,0.138130309039698,0.010372495651245118,0.0016206810863426983,0.01,7,0.75,"{'learning_rate': 0.01, 'max_depth': 7, 'subsample': 0.75}",0.9301267962806424,0.9281577186181991,0.9209003894231417,0.9355896594007285,0.9288168633246047,0.9287182854094633,0.004704107434738941,25
8,3.437408208847046,0.1884336526689507,0.010571670532226563,0.0010172424931818422,0.01,7,1.0,"{'learning_rate': 0.01, 'max_depth': 7, 'subsample': 1.0}",0.9290183150183151,0.9159584884812497,0.9145082578367478,0.913603758584602,0.9224601032173448,0.9191097846276518,0.005845077384459846,57
9,4.984072923660278,0.13108660371460998,0.012965202331542969,0.002092328170217861,0.01,9,0.5,"{'learning_rate': 0.01, 'max_depth': 9, 'subsample': 0.5}",0.932116089039166,0.9286955896818588,0.9226824382290455,0.9343460431105342,0.9302171247366788,0.9296114569594567,0.0039473138909798455,23
10,5.539188814163208,0.07955243610064437,0.012565708160400391,0.0004884026467765701,0.01,9,0.75,"{'learning_rate': 0.01, 'max_depth': 9, 'subsample': 0.75}",0.928553395322626,0.9274323225699233,0.9200503510198216,0.934169747166913,0.9307757695261794,0.9281963171210925,0.004677678857333016,29
11,5.401556968688965,0.12344744390204596,0.011767959594726563,0.0009770092650030805,0.01,9,1.0,"{'learning_rate': 0.01, 'max_depth': 9, 'subsample': 1.0}",0.9194003944773176,0.9140293392383116,0.906454789635146,0.9179241321074215,0.9209627106006638,0.915754273211772,0.005188180797713841,60
12,1.7642821788787841,0.026687030252674535,0.009773778915405273,0.00039878032658532655,0.05,3,0.5,"{'learning_rate': 0.05, 'max_depth': 3, 'subsample': 0.5}",0.9350053536207382,0.9281936515493829,0.9267608259184232,0.9402648706189897,0.9342556493305245,0.9328960702076117,0.004906133205210654,8
13,1.7120215892791748,0.015852311968208806,0.009574794769287109,0.0004884413786299774,0.05,3,0.75,"{'learning_rate': 0.05, 'max_depth': 3, 'subsample': 0.75}",0.9349732318963088,0.9316769000660268,0.927119593778213,0.9393143322987644,0.9366333987612122,0.9339434913601051,0.004215327130587978,4
14,1.5029807090759277,0.018658322772880865,0.009574413299560547,0.0007981063128407897,0.05,3,1.0,"{'learning_rate': 0.05, 'max_depth': 3, 'subsample': 1.0}",0.9359335023950408,0.928860656584485,0.9238794539991106,0.939847711746026,0.9371824988658668,0.9331407647181059,0.005885734261040647,7
15,2.4524424076080322,0.05587543821206988,0.009374666213989257,0.0004885779583859643,0.05,5,0.5,"{'learning_rate': 0.05, 'max_depth': 5, 'subsample': 0.5}",0.9370853761622993,0.9321080952402341,0.926864133095577,0.941031814118947,0.9387702852625575,0.935171940775923,0.005086339578494323,2
16,2.3930007934570314,0.024442657524558854,0.00997333526611328,0.0010925799097026806,0.05,5,0.75,"{'learning_rate': 0.05, 'max_depth': 5, 'subsample': 0.75}",0.9395232459847844,0.9318868831326329,0.9268641330955771,0.9400773456343734,0.9406983116013959,0.9358099838897527,0.005501152705468852,1
17,2.1340933322906492,0.030128026444959193,0.008377504348754884,0.0004884608551226126,0.05,5,1.0,"{'learning_rate': 0.05, 'max_depth': 5, 'subsample': 1.0}",0.9385314173006479,0.9287416287499382,0.9219312153864812,0.9346306992997571,0.937927545735884,0.9323525012945417,0.006262458146691884,11
