,mean_fit_time,std_fit_time,mean_score_time,std_score_time,param_learning_rate,param_max_depth,param_subsample,params,split0_test_score,split1_test_score,split2_test_score,split3_test_score,split4_test_score,mean_test_score,std_test_score,rank_test_score
18,4.533877563476563,0.03072054461047112,0.012964200973510743,7.599533772711385e-07,0.05,7,0.5,"{'learning_rate': 0.05, 'max_depth': 7, 'subsample': 0.5}",0.7606275455285134,0.7439281869959364,0.7401144561049273,0.741575172987734,0.7420104733104091,0.745651166985504,0.007586621371714709,10
19,4.711202573776245,0.013939991636061983,0.012964725494384766,0.0006306002403691356,0.05,7,0.75,"{'learning_rate': 0.05, 'max_depth': 7, 'subsample': 0.75}",0.7601926784050057,0.7460694850051515,0.7352439059058182,0.745583083630635,0.7428530519773151,0.745988440984785,0.008089585177240047,9
20,4.480619478225708,0.04090060235707446,0.012166833877563477,0.00039894581909694896,0.05,7,1.0,"{'learning_rate': 0.05, 'max_depth': 7, 'subsample': 1.0}",0.7564310009550174,0.7482695592245228,0.7338494115079979,0.7402120764746662,0.7416028111034594,0.7440729718531328,0.0076923549350253265,16
21,5.944723987579346,0.03234181897386399,0.01274571418762207,0.00038944483806820627,0.05,9,0.5,"{'learning_rate': 0.05, 'max_depth': 9, 'subsample': 0.5}",0.7449681033416387,0.7381297025770102,0.7376391325092371,0.7431770321116519,0.7431417167415583,0.7414111374562192,0.002958416167259618,22
22,6.16314435005188,0.07240242354149747,0.01214284896850586,0.0004108234086989429,0.05,9,0.75,"{'learning_rate': 0.05, 'max_depth': 9, 'subsample': 0.75}",0.7520250901427302,0.7395841256596958,0.7342105202501331,0.7410700096503088,0.7381553400294345,0.7410090171464605,0.005962397726273117,23
23,5.314002513885498,0.16244962663082552,0.010759353637695312,0.0004073574100957826,0.05,9,1.0,"{'learning_rate': 0.05, 'max_depth': 9, 'subsample': 1.0}",0.7475961298362641,0.7339189441487707,0.7307922802634096,0.7335626145350387,0.7336257599522168,0.7358991457471399,0.005957321064001946,30
24,1.6214640617370606,0.06650493009795043,0.009773731231689453,0.0011628675593677003,0.1,3,0.5,"{'learning_rate': 0.1, 'max_depth': 3, 'subsample': 0.5}",0.7602276368045104,0.7520396881557101,0.7383801737470872,0.7396765879824866,0.7446426199705347,0.7469933413320657,0.008171408927003188,8
25,1.5652143955230713,0.013942855564884072,0.00877685546875,0.000398969664516109,0.1,3,0.75,"{'learning_rate': 0.1, 'max_depth': 3, 'subsample': 0.75}",0.762638613895618,0.752158008892495,0.7436767554302688,0.7446449231468453,0.7440226816803053,0.7494281966091065,0.007309519440841472,3
26,1.3799097061157226,0.007263614971747619,0.008776569366455078,0.00039894584759375934,0.1,3,1.0,"{'learning_rate': 0.1, 'max_depth': 3, 'subsample': 1.0}",0.761373004586081,0.7574891648169447,0.7428560013583834,0.7417296777318935,0.7441140410072864,0.7495123779001178,0.008225854444160565,2
27,2.3016450881958006,0.02613996754843841,0.009973526000976562,0.0025230040504663096,0.1,5,0.5,"{'learning_rate': 0.1, 'max_depth': 5, 'subsample': 0.5}",0.7590809244691126,0.7433202565869691,0.7322543865108213,0.7341113462910034,0.7419947349389544,0.7421523297593721,0.009493080677407176,20
