,mean_fit_time,std_fit_time,mean_score_time,std_score_time,param_learning_rate,param_max_depth,param_subsample,params,split0_test_score,split1_test_score,split2_test_score,split3_test_score,split4_test_score,mean_test_score,std_test_score,rank_test_score
13,1.9065017223358154,0.15341265135134538,0.011768722534179687,0.0009772137499730808,0.05,3,0.75,"{'learning_rate': 0.05, 'max_depth': 3, 'subsample': 0.75}",0.8334431563363357,0.8275593740425414,0.8195335493514814,0.8217453755713804,0.8300439309113304,0.8264650772426139,0.005157924576370757,21
14,1.9080973148345948,0.03025981333333491,0.013563871383666992,0.002409808189881126,0.05,3,1.0,"{'learning_rate': 0.05, 'max_depth': 3, 'subsample': 1.0}",0.8321624471920412,0.8287402397244376,0.8199826845051854,0.8189896354616382,0.8313915297984347,0.8262533073363475,0.005649526288125605,24
15,3.2385398864746096,0.013810621705023026,0.013364410400390625,0.0010169900657202424,0.05,5,0.5,"{'learning_rate': 0.05, 'max_depth': 5, 'subsample': 0.5}",0.8375338373576817,0.8321665877488619,0.8245583697747904,0.8227026408063851,0.8386629931202243,0.8311248857615887,0.006527422284975883,2
16,3.3396693229675294,0.009743314208907944,0.012566757202148438,0.0004884803122198283,0.05,5,0.75,"{'learning_rate': 0.05, 'max_depth': 5, 'subsample': 0.75}",0.8384963049915135,0.8313859204446632,0.8241467592635576,0.8276868417713489,0.8365256359072917,0.831648292475675,0.005342633913435925,1
17,3.104897117614746,0.017507662567592716,0.01296548843383789,5.722045898437501e-07,0.05,5,1.0,"{'learning_rate': 0.05, 'max_depth': 5, 'subsample': 1.0}",0.8347873589206735,0.8320327369623144,0.8246059525688519,0.82493322934752,0.8372289328146423,0.8307176421228004,0.005128375104926373,4
18,4.540658617019654,0.13825431810010982,0.012566089630126953,0.0016202350926738179,0.05,7,0.5,"{'learning_rate': 0.05, 'max_depth': 7, 'subsample': 0.5}",0.8362202200279991,0.8332958086908618,0.8239858288381133,0.821141886475964,0.8343681623911785,0.8298023812848234,0.006051041215946671,9
19,4.202961730957031,0.12906154573119788,0.01057124137878418,0.0004884219060159621,0.05,7,0.75,"{'learning_rate': 0.05, 'max_depth': 7, 'subsample': 0.75}",0.8357004642764225,0.8335314015492647,0.8231479074402468,0.8240860235020318,0.8381852309196866,0.8309302055375305,0.006157336661791296,3
20,3.660013198852539,0.06998529278040286,0.009773588180541993,0.000746314707148503,0.05,7,1.0,"{'learning_rate': 0.05, 'max_depth': 7, 'subsample': 1.0}",0.8362109283050658,0.8300439309113304,0.8213444034897144,0.8224233336737632,0.8374974080917056,0.8295040008943158,0.006721366474653986,11
21,4.478447771072387,0.09299949660373717,0.010149669647216798,0.0014651500796353438,0.05,9,0.5,"{'learning_rate': 0.05, 'max_depth': 9, 'subsample': 0.5}",0.8358984941214367,0.8255398132588102,0.8163393125176017,0.8175629253437565,0.8328536368728742,0.8256388364228959,0.007861618304580343,27
22,4.449918413162232,0.07740972747801965,0.008360004425048828,0.0004904657305958397,0.05,9,0.75,"{'learning_rate': 0.05, 'max_depth': 9, 'subsample': 0.75}",0.8342178537358921,0.8290918881781127,0.8215664565286688,0.8143826151813097,0.8302605680225055,0.8259038763292977,0.007068508631136242,26
23,4.153924942016602,0.05361225457314967,0.007946109771728516,3.2256192255569007e-06,0.05,9,1.0,"{'learning_rate': 0.05, 'max_depth': 9, 'subsample': 1.0}",0.8315677769243158,0.8252144707400633,0.8158387260499937,0.8114088839784477,0.8324536319211688,0.8232966979227978,0.008400946440842718,32
24,1.2775835514068603,0.011301132160934911,0.007380342483520508,0.0004885387300577005,0.1,3,0.5,"{'learning_rate': 0.1, 'max_depth': 3, 'subsample': 0.5}",0.8354064199610987,0.8302290395857899,0.8211848270462149,0.8219921871373264,0.839206520158083,0.8296037987777025,0.007142678956173359,10
