,mean_fit_time,std_fit_time,mean_score_time,std_score_time,param_learning_rate,param_max_depth,param_subsample,params,split0_test_score,split1_test_score,split2_test_score,split3_test_score,split4_test_score,mean_test_score,std_test_score,rank_test_score
18,4.407813549041748,0.02464549812516121,0.012366342544555663,0.0004884804285876956,0.05,7,0.5,"{'learning_rate': 0.05, 'max_depth': 7, 'subsample': 0.5}",0.7806611050217189,0.7691876750700282,0.799456014289774,0.7828451670523283,0.7676308204441197,0.7799561563755939,0.011462651433321862,29
19,4.584142684936523,0.04262085968638276,0.012565994262695312,0.0007981777547244573,0.05,7,0.75,"{'learning_rate': 0.05, 'max_depth': 7, 'subsample': 0.75}",0.7734309665895345,0.7824980716924451,0.8016299273332523,0.7734015345268542,0.7747614988024194,0.7811443997889012,0.010785914013966086,28
20,4.26659140586853,0.09215286038321527,0.012565803527832032,0.0022389439843476387,0.05,7,1.0,"{'learning_rate': 0.05, 'max_depth': 7, 'subsample': 1.0}",0.7644105468274266,0.7681626273697885,0.7895637965331059,0.7586773839970771,0.7763254577193196,0.7714279624893435,0.010727327009960071,33
21,5.740662479400635,0.0979353958430155,0.012353754043579102,0.0004869838377607017,0.05,9,0.5,"{'learning_rate': 0.05, 'max_depth': 9, 'subsample': 0.5}",0.7829243291519505,0.769682945642025,0.7972415052977713,0.7749634636463282,0.7564090853732798,0.7762442658222709,0.013591416937506427,30
22,6.0446497917175295,0.06758892165338426,0.012354087829589844,0.0004975423058634805,0.05,9,0.75,"{'learning_rate': 0.05, 'max_depth': 9, 'subsample': 0.75}",0.7676764908862095,0.7762605042016806,0.7848769942759715,0.7668808102951326,0.7660181463889904,0.772342589209597,0.007267233967862577,31
23,5.645124435424805,0.09054883950078792,0.011948156356811523,1.53371171408789e-05,0.05,9,1.0,"{'learning_rate': 0.05, 'max_depth': 9, 'subsample': 1.0}",0.7319662647667763,0.7390979580237893,0.7694616977225673,0.7404284902366743,0.7414301952665123,0.7444769212032639,0.012925642415775124,55
24,1.8015820503234863,0.024862180581474623,0.010173273086547852,0.00039865977384421705,0.1,3,0.5,"{'learning_rate': 0.1, 'max_depth': 3, 'subsample': 0.5}",0.7912536028904315,0.7802947265862865,0.8100271992855113,0.790622335890878,0.806187837453822,0.7956771404213858,0.010937425017207545,13
25,1.7407448291778564,0.018178875116505885,0.009574460983276366,0.000488558179399531,0.1,3,0.75,"{'learning_rate': 0.1, 'max_depth': 3, 'subsample': 0.75}",0.800093370681606,0.7969218122031421,0.8212905452035888,0.795039175090326,0.8089503917509034,0.8044590589859132,0.009675479671238845,1
26,1.788417434692383,0.03026642071789628,0.011369895935058594,0.0013526625873511637,0.1,3,1.0,"{'learning_rate': 0.1, 'max_depth': 3, 'subsample': 1.0}",0.7962529939512036,0.797192790159542,0.813951305159745,0.7957298136645963,0.8065653797750985,0.8019384565420371,0.00719875032463159,3
27,2.9269729137420653,0.05672498718674301,0.011369657516479493,0.0004883636045668368,0.1,5,0.5,"{'learning_rate': 0.1, 'max_depth': 5, 'subsample': 0.5}",0.7795162992733325,0.7837839483619535,0.8002872163358097,0.7721795964762717,0.7842873381236554,0.7840108797142046,0.009222012549397836,25
