,mean_fit_time,std_fit_time,mean_score_time,std_score_time,param_learning_rate,param_max_depth,param_subsample,params,split0_test_score,split1_test_score,split2_test_score,split3_test_score,split4_test_score,mean_test_score,std_test_score,rank_test_score
26,4.603690195083618,0.014752543312675379,0.012765121459960938,0.0003986122042191613,0.05,7,0.7,"{'learning_rate': 0.05, 'max_depth': 7, 'subsample': 0.7}",0.7516066275043707,0.7429623533784115,0.7404142759083617,0.7403228803628517,0.7413263351903189,0.7433264944688629,0.004247270973247773,35
27,4.589129400253296,0.012874582049034428,0.012565374374389648,0.0004889086282145776,0.05,7,0.8,"{'learning_rate': 0.05, 'max_depth': 7, 'subsample': 0.8}",0.7482327666303865,0.7443423881921506,0.7385768841324439,0.739851491719412,0.7415538759675223,0.7425114813283831,0.0034513456300981245,47
28,4.548238611221313,0.01843948773085604,0.012366342544555663,0.0004887724013674795,0.05,7,0.9,"{'learning_rate': 0.05, 'max_depth': 7, 'subsample': 0.9}",0.7485678204248187,0.7456958765818824,0.7425838772189967,0.7388740144640087,0.7376068019522998,0.7426656781284012,0.0040986099900434825,43
29,4.365128135681152,0.0084483308282864,0.012565708160400391,0.000488305524319523,0.05,7,1.0,"{'learning_rate': 0.05, 'max_depth': 7, 'subsample': 1.0}",0.7461684029292082,0.7409599945390214,0.7369913041499645,0.732996825806158,0.736161918017058,0.738655689088282,0.004533486470483705,73
30,5.120309543609619,0.02009587798710419,0.01236586570739746,0.0004885789124109496,0.05,8,0.5,"{'learning_rate': 0.05, 'max_depth': 8, 'subsample': 0.5}",0.7469655541186776,0.7455491127805863,0.7353901755477096,0.7381286288013531,0.7372097432960799,0.7406486429088813,0.004684996325153603,61
31,5.316989707946777,0.021004749025941676,0.01375594139099121,0.001597967935227651,0.05,8,0.6,"{'learning_rate': 0.05, 'max_depth': 8, 'subsample': 0.6}",0.7481191858590992,0.741181467562166,0.734781883203319,0.7390420154045106,0.7389523264148296,0.7404153756887848,0.004374893304549081,64
32,5.35550012588501,0.022837207346130803,0.0131439208984375,0.0009872618583086834,0.05,8,0.7,"{'learning_rate': 0.05, 'max_depth': 8, 'subsample': 0.7}",0.7506403376705134,0.7404362715168248,0.7378847809351167,0.7418341303581112,0.7382712210217339,0.74181334830046,0.004643120091139563,51
33,5.371849203109742,0.019927898989703312,0.012752342224121093,0.00040738122640765614,0.05,8,0.8,"{'learning_rate': 0.05, 'max_depth': 8, 'subsample': 0.8}",0.7459109026163397,0.7429009173685666,0.7377702520772577,0.7377550826921108,0.7384572356070978,0.7405588780722745,0.0032919270742529628,62
34,5.321178388595581,0.015574562840034419,0.012359523773193359,0.0004935660231206869,0.05,8,0.9,"{'learning_rate': 0.05, 'max_depth': 8, 'subsample': 0.9}",0.7463784989134928,0.7413179920284881,0.7388169396523935,0.7364679603623966,0.7351946800966289,0.7396352142106799,0.003967947660379438,67
35,5.128506231307983,0.030908419069702042,0.012347030639648437,0.0004916099155280309,0.05,8,1.0,"{'learning_rate': 0.05, 'max_depth': 8, 'subsample': 1.0}",0.7397418929117255,0.7401469154951478,0.7335266165824134,0.7319486212925074,0.734251713192435,0.7359231518948458,0.003369182222849119,84
36,5.825636196136474,0.013508701329512386,0.012153434753417968,0.00040635903153803777,0.05,9,0.5,"{'learning_rate': 0.05, 'max_depth': 9, 'subsample': 0.5}",0.7413050980511133,0.7367944813776836,0.7311673979574422,0.7390167963017038,0.7324541410525278,0.7361475829480941,0.0038391296008769334,83
37,6.10329303741455,0.04665522469782119,0.012553262710571288,0.0004912060955393282,0.05,9,0.6,"{'learning_rate': 0.05, 'max_depth': 9, 'subsample': 0.6}",0.7420946645480092,0.7388112511329634,0.735830846186227,0.7290129660319543,0.7408431902733903,0.7373185836345089,0.004661727224687783,79
38,6.142992830276489,0.017569124500595085,0.012746953964233398,0.0003910232342638418,0.05,9,0.7,"{'learning_rate': 0.05, 'max_depth': 9, 'subsample': 0.7}",0.7443207718183162,0.7389754597271786,0.7312659989608971,0.7375131309990178,0.734997288472405,0.737414529995563,0.004331048149462192,78
39,6.172720813751221,0.013172352376821583,0.012340116500854491,0.00048327123464929973,0.05,9,0.8,"{'learning_rate': 0.05, 'max_depth': 9, 'subsample': 0.8}",0.7395037335649193,0.7417616965440348,0.730780389018882,0.7388958204551574,0.7335926034078023,0.7369068485981591,0.004069080911321606,82
40,6.245906162261963,0.19481464764619863,0.013755369186401366,0.002634865050179059,0.05,9,0.9,"{'learning_rate': 0.05, 'max_depth': 9, 'subsample': 0.9}",0.7419554854392865,0.7377584958037688,0.7336502470713606,0.7321947445665158,0.7318801694420322,0.7354878284645927,0.0038528645828031604,86
41,5.951717329025269,0.026117433391947997,0.012135028839111328,0.0003990006830851363,0.05,9,1.0,"{'learning_rate': 0.05, 'max_depth': 9, 'subsample': 1.0}",0.7370297964647747,0.7336638995179928,0.7296407889597215,0.7269465165403184,0.7358632707469785,0.7326288544459573,0.003797856163320149,95
42,1.9830967426300048,0.06062805899444227,0.011369943618774414,0.0004888113039399632,0.1,3,0.5,"{'learning_rate': 0.1, 'max_depth': 3, 'subsample': 0.5}",0.7559826158846217,0.7502793063040173,0.7403566322448036,0.7382655325023039,0.7416454611303467,0.7453059096132186,0.006725888355883126,25
43,2.0217932224273683,0.01008033929236549,0.011569356918334961,0.000488597206061424,0.1,3,0.6,"{'learning_rate': 0.1, 'max_depth': 3, 'subsample': 0.6}",0.7553164902593585,0.7556648172657942,0.7439449503013019,0.7407897181907475,0.7436599554778546,0.7478751862990113,0.0063161719326738745,3
44,2.01461238861084,0.008717490648790113,0.011768817901611328,0.0015956163718088552,0.1,3,0.7,"{'learning_rate': 0.1, 'max_depth': 3, 'subsample': 0.7}",0.7591128185096837,0.7532047222295962,0.7436368221655055,0.7403042978660467,0.7440024043475457,0.7480522130236755,0.006997316069289625,1
45,1.9765141487121582,0.00813679893153674,0.011968231201171875,1.1680077279964342e-07,0.1,3,0.8,"{'learning_rate': 0.1, 'max_depth': 3, 'subsample': 0.8}",0.754263734930164,0.7546719810079298,0.745602016011286,0.7401636018188092,0.7399188058660013,0.7469240279268381,0.006487315140026459,7
46,1.94918794631958,0.004067716843217182,0.011568784713745117,0.0004881307250704016,0.1,3,0.9,"{'learning_rate': 0.1, 'max_depth': 3, 'subsample': 0.9}",0.7570315788675295,0.7514132178437478,0.7448139664529047,0.7394371778875873,0.7437162718202125,0.7472824425743964,0.006204322509419294,4
47,1.8067685604095458,0.011743012251292127,0.01156916618347168,0.0004885388464116528,0.1,3,1.0,"{'learning_rate': 0.1, 'max_depth': 3, 'subsample': 1.0}",0.7552662416710595,0.7503451035120919,0.7417850194736981,0.7411881041681678,0.7397115541414317,0.7456592045932898,0.00607663402453614,16
48,2.5194632053375243,0.013222044546877417,0.011369276046752929,0.000488870500802446,0.1,4,0.5,"{'learning_rate': 0.1, 'max_depth': 4, 'subsample': 0.5}",0.755034150078312,0.744977606195177,0.7428853687487913,0.7409747846895395,0.7405445430033107,0.744883290543026,0.0053130346218211045,29
49,2.590472459793091,0.009945331206266826,0.01176900863647461,0.0007464039342458995,0.1,4,0.6,"{'learning_rate': 0.1, 'max_depth': 4, 'subsample': 0.6}",0.7518726605963844,0.7513290277561825,0.7390990902161259,0.7431849641054424,0.7428588223247841,0.7456689129997838,0.005054751555082022,15
50,2.5775074005126952,0.007893365047467522,0.012167549133300782,0.00039894593308417833,0.1,4,0.7,"{'learning_rate': 0.1, 'max_depth': 4, 'subsample': 0.7}",0.755682830910656,0.7525107228591257,0.7430782095574711,0.7411598511883317,0.7434978326740971,0.7471858894379364,0.005785149938136718,6
51,2.548784017562866,0.0072086963365933,0.01236720085144043,0.0004888501755094301,0.1,4,0.8,"{'learning_rate': 0.1, 'max_depth': 4, 'subsample': 0.8}",0.7546945454683357,0.7528596187175044,0.743596433677552,0.7357955773657604,0.7400634838768398,0.7454019318211985,0.007293979135741296,22
52,2.517069149017334,0.016404962518536268,0.011968374252319336,0.0006307510475381609,0.1,4,0.9,"{'learning_rate': 0.1, 'max_depth': 4, 'subsample': 0.9}",0.7543029857142315,0.7502963718623075,0.7410847627318546,0.7379613863301085,0.7438884443416298,0.7455067901960264,0.005990319487817106,21
53,2.354703187942505,0.011800516742512887,0.011968326568603516,0.0006307510727718201,0.1,4,1.0,"{'learning_rate': 0.1, 'max_depth': 4, 'subsample': 1.0}",0.7551687783714907,0.7522316061724228,0.7440293300061815,0.7373811573482398,0.7436688674916284,0.7464959478779927,0.0064073669861681734,9
54,3.115867757797241,0.016270743156546485,0.011968374252319336,0.0010924492896942878,0.1,5,0.5,"{'learning_rate': 0.1, 'max_depth': 5, 'subsample': 0.5}",0.7454755412626238,0.7371198646890845,0.7373470262316593,0.7386212545839986,0.7367910682660255,0.7390709510066784,0.0032618253472212777,69
55,3.206824541091919,0.012418378526385531,0.011768674850463868,0.00039904118652603566,0.1,5,0.6,"{'learning_rate': 0.1, 'max_depth': 5, 'subsample': 0.6}",0.7527792209762258,0.744056634899446,0.7342344580168305,0.736407282821809,0.745427757699411,0.7425810708827444,0.006664304700169875,46
56,3.200640916824341,0.035594987178390144,0.01296529769897461,0.0008920699784866086,0.1,5,0.7,"{'learning_rate': 0.1, 'max_depth': 5, 'subsample': 0.7}",0.7529650459442754,0.7437598838025097,0.7369564145641267,0.7350255414522411,0.7382810811220795,0.7413975933770465,0.006471879766581398,54
57,3.3879401206970217,0.16629108621375588,0.013364648818969727,0.0010171303047234773,0.1,5,0.8,"{'learning_rate': 0.1, 'max_depth': 5, 'subsample': 0.8}",0.749161891470634,0.7456973935203971,0.7364846466860582,0.7359897454956407,0.7412618653034446,0.7417191084952349,0.005131394202545879,53
58,3.1126762866973876,0.015190783938976092,0.012965583801269531,0.0006309772195377494,0.1,5,0.9,"{'learning_rate': 0.1, 'max_depth': 5, 'subsample': 0.9}",0.7465662200546856,0.7465136960586145,0.738088429930714,0.7354527492614406,0.7361473174838542,0.7405536825578618,0.00496357557120871,63
59,2.926174831390381,0.013761915314255725,0.012167835235595703,0.00039880282496738365,0.1,5,1.0,"{'learning_rate': 0.1, 'max_depth': 5, 'subsample': 1.0}",0.7475730879938108,0.7437913602766896,0.7386026720871935,0.7384650099169856,0.7381314730610682,0.7413127206671495,0.0037658998800347344,55
60,3.7252382755279543,0.010041133241474591,0.012766170501708984,0.000399017390967779,0.1,6,0.5,"{'learning_rate': 0.1, 'max_depth': 6, 'subsample': 0.5}",0.7400907887701041,0.7373644710245782,0.7394339543932436,0.7316985160548979,0.7389519471802009,0.737507935484605,0.003040913871500273,76
61,3.8401320934295655,0.014801297271028168,0.012366390228271485,0.00048824852688483935,0.1,6,0.6,"{'learning_rate': 0.1, 'max_depth': 6, 'subsample': 0.6}",0.7446723223190955,0.7376386576611084,0.7330992191558996,0.7331117338986458,0.7369480714022958,0.737094000887409,0.004232390189713506,80
62,3.866061878204346,0.06928587883144506,0.012765789031982422,0.00039894584759375934,0.1,6,0.7,"{'learning_rate': 0.1, 'max_depth': 6, 'subsample': 0.7}",0.7449446127824824,0.7410017103481754,0.7352248292496085,0.7349692251098832,0.739901171455768,0.7392083097891835,0.0037533843664723588,68
63,3.844519519805908,0.06504991619467057,0.013165044784545898,0.0009773207841378144,0.1,6,0.8,"{'learning_rate': 0.1, 'max_depth': 6, 'subsample': 0.8}",0.7410375480205849,0.748348622809446,0.7300111115746201,0.7372469082896898,0.7377514799631384,0.7388791341314959,0.005948235965893927,70
64,3.753762149810791,0.012237407179505267,0.013364315032958984,0.0007977486084267102,0.1,6,0.9,"{'learning_rate': 0.1, 'max_depth': 6, 'subsample': 0.9}",0.7467251193640994,0.7390801284846922,0.7322827270003678,0.7317576766569709,0.740323638832109,0.7380338580676479,0.005555929486788606,74
65,3.5417289257049562,0.02164365867307901,0.012965631484985352,4.1019083342755444e-07,0.1,6,1.0,"{'learning_rate': 0.1, 'max_depth': 6, 'subsample': 1.0}",0.7449514390057985,0.7365817307509983,0.7396322941040392,0.732449211002355,0.7360261520199932,0.7379281653766369,0.004187598577587554,75
66,4.383279609680176,0.006049943316366294,0.012166881561279297,0.00039904118652603566,0.1,7,0.5,"{'learning_rate': 0.1, 'max_depth': 7, 'subsample': 0.5}",0.7441084004262597,0.7323767771882785,0.7308920736170261,0.7287964230589823,0.7263848700552545,0.7325117088691603,0.006139481777509467,97
67,4.510339546203613,0.017372702630851958,0.012566280364990235,0.0004884807311440204,0.1,7,0.6,"{'learning_rate': 0.1, 'max_depth': 7, 'subsample': 0.6}",0.7395761673789956,0.7337602251136756,0.73026823265286,0.7276587191729651,0.7379936212735458,0.7338513931184084,0.004497280412547631,94
68,4.520712041854859,0.015584066701408527,0.012166881561279297,0.00039927980440963043,0.1,7,0.7,"{'learning_rate': 0.1, 'max_depth': 7, 'subsample': 0.7}",0.7375787385897782,0.7333320692179044,0.7244689767112014,0.7269395006996879,0.7372294634967708,0.7319097497430684,0.005339068467793459,99
69,4.485406398773193,0.018981746087344098,0.012166738510131836,0.00039887432558979505,0.1,7,0.8,"{'learning_rate': 0.1, 'max_depth': 7, 'subsample': 0.8}",0.7376193166950461,0.7343169415485667,0.7321162429983807,0.7368604682030726,0.7303505265672818,0.7342526992024696,0.0027542728974325756,91
70,4.417387914657593,0.023281949023361857,0.0127655029296875,0.00039856440642878235,0.1,7,0.9,"{'learning_rate': 0.1, 'max_depth': 7, 'subsample': 0.9}",0.7467930023626319,0.7315883483952687,0.7293853744373106,0.7273105817838439,0.7363208173264717,0.7342796248611053,0.0069356369688080895,90
71,4.153095054626465,0.033492756580579174,0.012366342544555663,0.0004886749801690862,0.1,7,1.0,"{'learning_rate': 0.1, 'max_depth': 7, 'subsample': 1.0}",0.7417192222656235,0.7347705061644588,0.7281979908149373,0.7263928339824566,0.7278688151572497,0.7317898736769453,0.005742481924991281,100
72,5.071645641326905,0.03172893747753171,0.012758827209472657,0.0011670690278892835,0.1,8,0.5,"{'learning_rate': 0.1, 'max_depth': 8, 'subsample': 0.5}",0.7374949277368416,0.7200554441027118,0.7246923459074895,0.7269055592004217,0.7255619309110354,0.7269420415716998,0.005757704370579856,113
73,5.245187139511108,0.02825286258810374,0.012354087829589844,0.000487313517649538,0.1,8,0.6,"{'learning_rate': 0.1, 'max_depth': 8, 'subsample': 0.6}",0.7369376424500075,0.7270034017346192,0.7229736545703461,0.7172225614265291,0.7205746163093644,0.7249423752981732,0.0067923923637688835,121
74,5.260534954071045,0.004442496115794737,0.012365150451660156,0.0004888698496619965,0.1,8,0.7,"{'learning_rate': 0.1, 'max_depth': 8, 'subsample': 0.7}",0.7319163863490704,0.7291779330954268,0.7277550447686479,0.7239695247052399,0.7278862599501685,0.7281410297737108,0.0025668592635006795,108
75,5.2431810855865475,0.009900810931824986,0.012565135955810547,0.0007985238545044975,0.1,8,0.8,"{'learning_rate': 0.1, 'max_depth': 8, 'subsample': 0.8}",0.7381521413483307,0.7236900287839083,0.725708315477703,0.7263875246976552,0.7290872960191741,0.7286050612653543,0.005076326178440159,106
76,6.190647983551026,0.47322912366620123,0.016753578186035158,0.0023924829238825855,0.1,8,0.9,"{'learning_rate': 0.1, 'max_depth': 8, 'subsample': 0.9}",0.7393014118905226,0.7281623427598422,0.7228265115344212,0.7280982521075965,0.7297536112617516,0.7296284259108268,0.0053728800469231225,103
77,5.385007286071778,0.212553767261267,0.013357830047607423,0.0018512479807293676,0.1,8,1.0,"{'learning_rate': 0.1, 'max_depth': 8, 'subsample': 1.0}",0.73378753000694,0.7321636473269647,0.7245429274637926,0.7221507154261269,0.7269533427636344,0.7279196325974917,0.004428546939230242,109
78,5.815867137908936,0.0435004108918324,0.01194915771484375,1.4776259526047788e-05,0.1,9,0.5,"{'learning_rate': 0.1, 'max_depth': 9, 'subsample': 0.5}",0.7236866156722503,0.7203254591583266,0.7208654892695561,0.7266753637808175,0.7246318579842164,0.7232369571730335,0.0023694413580536452,125
79,6.002575302124024,0.011608935654702645,0.013338136672973632,0.001365650236226156,0.1,9,0.6,"{'learning_rate': 0.1, 'max_depth': 9, 'subsample': 0.6}",0.7297191009105424,0.7292879111377417,0.716918036019705,0.7260439381240781,0.7240241344917687,0.7251986241367672,0.00464368602871389,120
80,6.0422577381134035,0.012913387259804177,0.012551593780517577,0.0004897799486197749,0.1,9,0.7,"{'learning_rate': 0.1, 'max_depth': 9, 'subsample': 0.7}",0.7295693032322168,0.7279082555586316,0.7168247443010516,0.7145944654498292,0.7248195791254092,0.7227432695334277,0.005983557923818482,126
81,6.020525169372559,0.04361785436999032,0.01234278678894043,0.0004963245773400442,0.1,9,0.8,"{'learning_rate': 0.1, 'max_depth': 9, 'subsample': 0.8}",0.7231499986726788,0.7264755071315071,0.7247549196212205,0.7280580532369572,0.7262934745097445,0.7257463906344215,0.001667270920393114,117
82,5.9403351783752445,0.024797066975101176,0.012546777725219727,0.0004973049918729847,0.1,9,0.9,"{'learning_rate': 0.1, 'max_depth': 9, 'subsample': 0.9}",0.7191388340052107,0.7268088543701102,0.7241185639143082,0.7268839428265874,0.7335692804781391,0.7261038951188712,0.004675276181006399,115
83,5.733476161956787,0.12762200669637289,0.014155769348144531,0.003912760737239454,0.1,9,1.0,"{'learning_rate': 0.1, 'max_depth': 9, 'subsample': 1.0}",0.7358983499501306,0.7235028764946585,0.7254341288411728,0.7228803628516928,0.7231718046638275,0.7261775045602964,0.004941790225345228,114
84,1.9559692859649658,0.008680809424093926,0.011170291900634765,0.00039892210904528546,0.15,3,0.5,"{'learning_rate': 0.15, 'max_depth': 3, 'subsample': 0.5}",0.7549784025878972,0.752350116993883,0.7406689319615153,0.7362900993215492,0.7421166601564722,0.7452808422042633,0.007157269663037428,26
85,2.010423469543457,0.007230537312612933,0.011170434951782226,0.00039908889872717533,0.15,3,0.6,"{'learning_rate': 0.15, 'max_depth': 3, 'subsample': 0.6}",0.7547675481343552,0.7468472329145319,0.7433927846819549,0.7392979987788646,0.7456435422031256,0.7459898213425664,0.005087801885255909,13
86,2.0018466472625733,0.005896974279623142,0.011569452285766602,0.0004883830888167079,0.15,3,0.7,"{'learning_rate': 0.15, 'max_depth': 3, 'subsample': 0.7}",0.7512186704792388,0.7487892934479633,0.7427621174944727,0.7398306338148348,0.7443746231355878,0.7453950676744194,0.004107840700774419,23
87,1.9761155128479004,0.00495076040552213,0.011968326568603516,0.0010922751671406418,0.15,3,0.8,"{'learning_rate': 0.15, 'max_depth': 3, 'subsample': 0.8}",0.7575867783639061,0.7512141196636948,0.7439047514306627,0.7385040710837388,0.7386561441698365,0.7459731729423679,0.007428971848185745,14
88,1.9527778625488281,0.010535749912102684,0.011369800567626953,0.0004885387533284932,0.15,3,0.9,"{'learning_rate': 0.15, 'max_depth': 3, 'subsample': 0.9}",0.7540050969134093,0.749449540936482,0.7421604617560839,0.736865777487874,0.7410783157431672,0.7447118385674032,0.006165762899023493,31
89,1.797792387008667,0.00781752195792792,0.01176905632019043,0.0011631128239261567,0.15,3,1.0,"{'learning_rate': 0.15, 'max_depth': 3, 'subsample': 1.0}",0.7566311070996514,0.7471665484718741,0.7428078152672276,0.7399205124218302,0.7378610787708246,0.7448774124062816,0.006655411487348109,30
90,2.6638768672943116,0.30439879725591473,0.021143388748168946,0.01885383431047814,0.15,4,0.5,"{'learning_rate': 0.15, 'max_depth': 4, 'subsample': 0.5}",0.7486887962713651,0.7393897735590033,0.7297551282002662,0.7315454948822286,0.7377801121776032,0.7374318610180933,0.006697086302655254,77
91,2.9084228038787843,0.30171156685742706,0.012965106964111328,0.0017839000332776002,0.15,4,0.6,"{'learning_rate': 0.15, 'max_depth': 4, 'subsample': 0.6}",0.7504655105066954,0.7429441501162354,0.7348171520237855,0.7369628615528141,0.7388112511329635,0.7408001850664988,0.0055225482583721895,59
