,mean_fit_time,std_fit_time,mean_score_time,std_score_time,param_learning_rate,param_max_depth,param_subsample,params,split0_test_score,split1_test_score,split2_test_score,split3_test_score,split4_test_score,mean_test_score,std_test_score,rank_test_score
0,1.174253225326538,0.013195113343382345,0.006981515884399414,2.4314019744838644e-07,0.05,3,0.5,"{'learning_rate': 0.05, 'max_depth': 3, 'subsample': 0.5}",0.7935361100962124,0.8007226078837333,0.8137473105184103,0.7999137336093858,0.806045751633987,0.8027931027483458,0.006765264536253385,4
1,1.2289138317108155,0.005292607049292235,0.006582403182983398,0.0004888307610422801,0.05,3,0.6,"{'learning_rate': 0.05, 'max_depth': 3, 'subsample': 0.6}",0.800064953517639,0.7953695246214427,0.8164053302480412,0.7986623634961232,0.803524235781269,0.802805281532903,0.00728617689330174,3
2,1.2382886409759521,0.008018448180279344,0.006582403182983398,0.0004886360620900065,0.05,3,0.7,"{'learning_rate': 0.05, 'max_depth': 3, 'subsample': 0.7}",0.7993037794828076,0.7970796289530304,0.8182874599115009,0.7980173953639427,0.7989419680915845,0.8023260463605733,0.008018006914186982,7
3,1.2410809993743896,0.007069146680499974,0.006782054901123047,0.00039875508423877924,0.05,3,0.8,"{'learning_rate': 0.05, 'max_depth': 3, 'subsample': 0.8}",0.8023911013680834,0.7969380505825518,0.811363820890675,0.7935772134940933,0.8036830674298705,0.8015906507530548,0.006105663736650837,11
4,1.3759206771850585,0.2799566231917409,0.007579660415649414,0.0011968135976227132,0.05,3,0.9,"{'learning_rate': 0.05, 'max_depth': 3, 'subsample': 0.9}",0.7975282141842244,0.7904279827873177,0.8136762676084927,0.7931976413753907,0.8079623878536922,0.8005584987618235,0.00886437401279628,14
5,1.3699366092681884,0.19990357521910151,0.007779455184936524,0.0007463784092383878,0.05,3,1.0,"{'learning_rate': 0.05, 'max_depth': 3, 'subsample': 1.0}",0.8009154386392239,0.7889452157674663,0.813324097755044,0.7967381155360694,0.8014579020013801,0.8002761539398368,0.00791153495631853,15
6,1.6224620342254639,0.01587420685443701,0.007978343963623047,0.0010926673861163497,0.05,4,0.5,"{'learning_rate': 0.05, 'max_depth': 4, 'subsample': 0.5}",0.7943338204847157,0.7988288068850729,0.8159897292250233,0.7944251613688954,0.8031015304672593,0.8013358096861933,0.008011555450909643,12
7,1.6707322597503662,0.005404214487256658,0.0075798511505126955,0.0004886555308230838,0.05,4,0.6,"{'learning_rate': 0.05, 'max_depth': 4, 'subsample': 0.6}",0.8038840173750659,0.8007804571103805,0.8227103885032273,0.7977317013762028,0.8056600901230055,0.8061533308975765,0.008710003942713231,1
8,1.68589186668396,0.009368625185877609,0.007779121398925781,0.00039887429708787493,0.05,4,0.7,"{'learning_rate': 0.05, 'max_depth': 4, 'subsample': 0.7}",0.7977306864774896,0.7981295416717411,0.8175709414200463,0.7963392603418179,0.8028904315349329,0.8025321722892056,0.00783686809127114,5
9,1.6713306903839111,0.004250122351843732,0.007979059219360351,1.9073486328124998e-07,0.05,4,0.8,"{'learning_rate': 0.05, 'max_depth': 4, 'subsample': 0.8}",0.8028467908902692,0.794553038606747,0.8172842325335931,0.791352048065603,0.8005328218243819,0.8013137863841188,0.008977294687248758,13
10,1.665546464920044,0.009872949869373492,0.007779073715209961,0.0003988512212650005,0.05,4,0.9,"{'learning_rate': 0.05, 'max_depth': 4, 'subsample': 0.9}",0.7975094385580318,0.7891669711362805,0.818265639589169,0.7875020297974262,0.802909714610482,0.7990707587382779,0.011113408585544354,18
11,1.5729936599731444,0.006288634740230736,0.007579898834228516,0.0004885971129893826,0.05,4,1.0,"{'learning_rate': 0.05, 'max_depth': 4, 'subsample': 1.0}",0.7929261559696341,0.7899063248487801,0.8155477408354647,0.7940912596922827,0.7993037794828075,0.7983550521657937,0.009116166526093934,21
12,2.1069657802581787,0.0364680580134481,0.008178424835205079,0.00039889819238283776,0.05,5,0.5,"{'learning_rate': 0.05, 'max_depth': 5, 'subsample': 0.5}",0.7881135062720741,0.7925567328380627,0.8227895506028498,0.7921862948077782,0.8004029147891042,0.7992097998619737,0.012443060907472839,17
13,2.2777090072631836,0.0983744328305356,0.008975934982299805,0.0015450181431966514,0.05,5,0.6,"{'learning_rate': 0.05, 'max_depth': 5, 'subsample': 0.6}",0.78942475540941,0.7927789956562336,0.8194180570779036,0.788093208297812,0.7960084033613445,0.7971446839605407,0.011471530207459422,24
14,2.1360882759094237,0.0225792335477708,0.008377456665039062,0.0013531689765177053,0.05,5,0.7,"{'learning_rate': 0.05, 'max_depth': 5, 'subsample': 0.7}",0.7985892907887793,0.7943500588641252,0.8233223724272317,0.7932367149758455,0.7989374010473754,0.8016871676206714,0.011049737181515517,10
15,2.1422712802886963,0.03428268133599103,0.00797882080078125,0.0006308264123723822,0.05,5,0.8,"{'learning_rate': 0.05, 'max_depth': 5, 'subsample': 0.8}",0.7915529980107986,0.7951508139487679,0.8191643323996265,0.7841848333536313,0.7935868550318678,0.7967279665489384,0.011830933980026874,25
16,2.0732560634613035,0.0189166888841285,0.00798029899597168,0.0010910609724462648,0.05,5,0.9,"{'learning_rate': 0.05, 'max_depth': 5, 'subsample': 0.9}",0.7973095035115495,0.7855123208703771,0.8194317582105307,0.784810010960906,0.7939207567084804,0.7961968700523687,0.012570591267575574,27
17,1.9457968711853026,0.015667955037275177,0.00797882080078125,2.86102294921875e-07,0.05,5,1.0,"{'learning_rate': 0.05, 'max_depth': 5, 'subsample': 1.0}",0.7868864937279261,0.7888756952056185,0.8195317257337719,0.782300166443389,0.800870783095847,0.7956929728413105,0.013405166693843154,31
18,2.4111526012420654,0.04641438045134076,0.008377647399902344,0.0004884414251808379,0.05,6,0.5,"{'learning_rate': 0.05, 'max_depth': 6, 'subsample': 0.5}",0.7885341817886575,0.779885722404904,0.8116561117200504,0.7937705516989403,0.7868661957536638,0.7921425526732431,0.01071932403196486,38
19,2.636549711227417,0.05284011378879777,0.009175539016723633,0.0003991127014160156,0.05,6,0.6,"{'learning_rate': 0.05, 'max_depth': 6, 'subsample': 0.6}",0.7791428165469086,0.7927617423781106,0.807608695652174,0.7767775950960094,0.7839585109406081,0.7880498721227622,0.011206144777575814,45
20,2.652307415008545,0.01077117655124894,0.008776664733886719,0.00039887435409171316,0.05,6,0.7,"{'learning_rate': 0.05, 'max_depth': 6, 'subsample': 0.7}",0.7850972272967158,0.7971247919457638,0.8043194089229895,0.7839960621929932,0.7963494093289489,0.7933773799374823,0.007735297074588547,36
21,2.5960577964782714,0.028628721125482596,0.013962745666503906,0.00900914811755111,0.05,6,0.8,"{'learning_rate': 0.05, 'max_depth': 6, 'subsample': 0.8}",0.783581983518045,0.7931788657491982,0.808105996021597,0.7801252385011976,0.7916514431859701,0.7913287053952016,0.009700867013485829,39
22,2.5890767097473146,0.00907535121774554,0.009574651718139648,0.0007979274379349503,0.05,6,0.9,"{'learning_rate': 0.05, 'max_depth': 6, 'subsample': 0.9}",0.7808549506759226,0.7894968132180408,0.8076127552470265,0.7819469816912272,0.7840640604067715,0.7887951122477976,0.009868353274258657,42
23,2.4799683570861815,0.025827741289493483,0.008577394485473632,0.0004887528628558561,0.05,6,1.0,"{'learning_rate': 0.05, 'max_depth': 6, 'subsample': 1.0}",0.7872158283603297,0.7875664758657086,0.8103864734299517,0.7662353347135956,0.790715706572484,0.788423963788414,0.014015234937117742,44
24,2.980829286575317,0.03922646787082988,0.009774160385131837,0.0007463401581717608,0.05,7,0.5,"{'learning_rate': 0.05, 'max_depth': 7, 'subsample': 0.5}",0.7806611050217189,0.7691876750700282,0.799456014289774,0.7828451670523283,0.7676308204441197,0.7799561563755939,0.011462651433321862,61
25,3.153168201446533,0.05456978858745896,0.009973526000976562,0.0008923365388706801,0.05,7,0.6,"{'learning_rate': 0.05, 'max_depth': 7, 'subsample': 0.6}",0.7668320951569033,0.7780274428612025,0.7994752973653229,0.7807209840457923,0.7738145983030894,0.7797740835464622,0.010909589616635056,62
26,3.2696566581726074,0.10300416580855412,0.010372257232666016,0.0013529016135605404,0.05,7,0.7,"{'learning_rate': 0.05, 'max_depth': 7, 'subsample': 0.7}",0.7842924126172207,0.7819439369950879,0.8095715097633256,0.785819835180449,0.7751512199082533,0.7873557828928673,0.011692059928605586,46
27,3.1244447231292725,0.0874504010995245,0.009774017333984374,0.0017158504378376432,0.05,7,0.8,"{'learning_rate': 0.05, 'max_depth': 7, 'subsample': 0.8}",0.7729011894612918,0.7829608655056225,0.8032354970973897,0.776496975601835,0.790182884748102,0.7851554824828483,0.010789953517436125,52
28,3.077370548248291,0.05751237732733434,0.009175634384155274,0.0007464548689387046,0.05,7,0.9,"{'learning_rate': 0.05, 'max_depth': 7, 'subsample': 0.9}",0.7699661023829822,0.7722536840823284,0.7965879105265294,0.7719360207851257,0.7827710794462712,0.7787029594446475,0.010001383488154405,64
29,2.889074277877808,0.020276990927503596,0.009175682067871093,0.00039892199505124864,0.05,7,1.0,"{'learning_rate': 0.05, 'max_depth': 7, 'subsample': 1.0}",0.7644105468274266,0.7681626273697885,0.7895637965331059,0.7586773839970771,0.7763254577193196,0.7714279624893435,0.010727327009960071,88
